Timestamp,JoystickValue,MappedAngle
15:05:26,0.0352783203125,93
15:05:26,0.0352783203125,93
15:05:26,-0.568634033203125,38
15:05:26,-0.929412841796875,6
15:05:26,-0.92156982421875,7
15:05:26,0.027435302734375,92
15:05:26,0.011749267578125,91
15:05:26,0.01959228515625,91
15:05:26,0.01959228515625,91
15:05:26,-0.01177978515625,88
15:05:26,-0.349029541015625,58
15:05:27,-0.89019775390625,9
15:05:27,-0.92156982421875,7
15:05:27,-0.82745361328125,15
15:05:27,-0.04315185546875,86
15:05:27,-0.333343505859375,59
15:05:27,-0.741180419921875,23
15:05:27,-0.76470947265625,21
15:05:27,-0.709808349609375,26
15:05:27,-0.686279296875,28
15:05:27,-0.584320068359375,37
15:05:27,-0.568634033203125,38
15:05:27,-0.4666748046875,47
15:05:28,-0.45098876953125,49
15:05:28,-0.458831787109375,48
15:05:28,-0.4666748046875,47
15:05:28,-0.474517822265625,47
15:05:28,-0.521575927734375,43
15:05:28,-0.537261962890625,41
15:05:28,-0.537261962890625,41
15:05:28,-0.552947998046875,40
15:05:28,-0.552947998046875,40
15:05:28,-0.552947998046875,40
15:05:29,-0.537261962890625,41
15:05:29,-0.552947998046875,40
15:05:29,-0.5294189453125,42
15:05:29,-0.5294189453125,42
15:05:29,-0.3411865234375,59
15:05:29,-0.058837890625,84
15:05:29,-0.0274658203125,87
15:05:29,0.058807373046875,95
15:05:29,0.011749267578125,91
15:05:29,0.215667724609375,109
15:05:29,0.325469970703125,119
15:05:30,0.27056884765625,114
15:05:30,0.278411865234375,115
15:05:30,0.545074462890625,139
15:05:30,0.49017333984375,134
15:05:30,0.466644287109375,131
15:05:30,0.466644287109375,131
15:05:30,0.435272216796875,129
15:05:30,-0.0902099609375,81
15:05:30,-1.0,0
15:05:30,-0.98431396484375,1
15:05:31,-0.98431396484375,1
15:05:31,-1.0,0
15:05:31,-0.98431396484375,1
15:05:31,-0.035308837890625,86
15:05:31,-0.10589599609375,80
15:05:31,-0.976470947265625,2
15:05:31,-0.960784912109375,3
15:05:31,-0.960784912109375,3
15:05:31,-0.960784912109375,3
15:05:31,-0.960784912109375,3
15:05:31,-0.45098876953125,49
15:05:32,-0.427459716796875,51
15:05:32,-0.57647705078125,38
15:05:32,-0.686279296875,28
15:05:32,-0.51373291015625,43
15:05:32,-0.490203857421875,45
15:05:32,-0.32550048828125,60
15:05:32,-0.427459716796875,51
15:05:32,-0.63922119140625,32
15:05:32,-0.490203857421875,45
15:05:33,-0.04315185546875,86
15:05:33,-0.0274658203125,87
15:05:33,-0.0274658203125,87
15:05:33,-0.0274658203125,87
15:05:33,-0.10589599609375,80
15:05:33,-0.2784423828125,64
15:05:33,-0.29412841796875,63
15:05:33,-0.427459716796875,51
15:05:33,-0.552947998046875,40
15:05:33,-0.521575927734375,43
15:05:33,-0.600006103515625,35
15:05:34,-0.57647705078125,38
15:05:34,-0.560791015625,39
15:05:34,-0.568634033203125,38
15:05:34,-0.60784912109375,35
15:05:34,-0.686279296875,28
15:05:34,-0.76470947265625,21
15:05:34,-0.79608154296875,18
15:05:34,-0.76470947265625,21
15:05:34,-0.57647705078125,38
15:05:34,-0.474517822265625,47
15:05:35,-0.0274658203125,87
15:05:35,0.011749267578125,91
15:05:35,0.043121337890625,93
15:05:35,0.066650390625,95
15:05:35,0.00390625,90
15:05:35,0.05096435546875,94
15:05:35,0.01959228515625,91
15:05:35,0.325469970703125,119
15:05:35,0.325469970703125,119
15:05:35,0.043121337890625,93
15:05:36,0.043121337890625,93
15:05:36,0.058807373046875,95
15:05:36,0.043121337890625,93
15:05:36,-0.113739013671875,79
15:05:36,-0.898040771484375,9
15:05:36,-0.270599365234375,65
15:05:36,-0.882354736328125,10
15:05:36,-0.937255859375,5
15:05:36,-0.521575927734375,43
15:05:36,-0.035308837890625,86
15:05:37,-0.4039306640625,53
15:05:37,-0.647064208984375,31
15:05:37,-0.913726806640625,7
15:05:37,-0.223541259765625,69
15:05:37,0.00390625,90
15:05:37,-0.85882568359375,12
15:05:37,-0.937255859375,5
15:05:37,-0.937255859375,5
15:05:37,-0.937255859375,5
15:05:37,-0.48236083984375,46
15:05:37,-0.0274658203125,87
15:05:38,-0.5294189453125,42
15:05:38,-0.945098876953125,4
15:05:38,-0.945098876953125,4
15:05:38,-0.945098876953125,4
15:05:38,-0.945098876953125,4
15:05:38,-0.333343505859375,59
15:05:38,-0.87451171875,11
15:05:38,-0.929412841796875,6
15:05:38,-0.498046875,45
15:05:38,-0.0274658203125,87
15:05:39,-0.0274658203125,87
15:05:39,-0.0274658203125,87
15:05:39,-0.019622802734375,88
15:05:39,-0.04315185546875,86
15:05:39,-0.615692138671875,34
15:05:39,0.043121337890625,93
15:05:39,0.043121337890625,93
15:05:39,0.00390625,90
15:05:39,0.607818603515625,144
15:05:39,0.999969482421875,179
15:05:40,0.952911376953125,175
15:05:40,0.984283447265625,178
15:05:40,0.858795166015625,167
15:05:40,0.325469970703125,119
15:05:40,-0.035308837890625,86
15:05:40,-0.98431396484375,1
15:05:40,-0.976470947265625,2
15:05:40,0.043121337890625,93
15:05:40,-0.04315185546875,86
15:05:40,-0.411773681640625,52
15:05:40,-1.0,0
15:05:41,-1.0,0
15:05:41,-0.98431396484375,1
15:05:41,-0.98431396484375,1
15:05:41,-1.0,0
15:05:41,-0.98431396484375,1
15:05:41,-0.976470947265625,2
15:05:41,-0.98431396484375,1
15:05:41,-1.0,0
15:05:41,-1.0,0
15:05:41,-0.992156982421875,0
15:05:41,-0.882354736328125,10
15:05:41,-0.04315185546875,86
15:05:42,-0.035308837890625,86
15:05:42,-0.192169189453125,72
15:05:42,-0.035308837890625,86
15:05:42,-0.92156982421875,7
15:05:42,-0.76470947265625,21
15:05:42,0.043121337890625,93
15:05:42,0.043121337890625,93
15:05:42,0.0352783203125,93
15:05:42,-0.098052978515625,81
15:05:42,-0.57647705078125,38
15:05:42,-0.10589599609375,80
15:05:43,0.027435302734375,92
15:05:43,0.00390625,90
15:05:43,0.00390625,90
15:05:43,-0.976470947265625,2
15:05:43,-0.98431396484375,1
15:05:43,-1.0,0
15:05:43,-0.992156982421875,0
15:05:43,-1.0,0
15:05:43,-1.0,0
15:05:43,-1.0,0
15:05:43,-0.019622802734375,88
15:05:44,0.027435302734375,92
15:05:44,0.027435302734375,92
15:05:44,0.027435302734375,92
15:05:44,-0.866668701171875,11
15:05:44,-0.7803955078125,19
15:05:44,0.043121337890625,93
15:05:44,0.0352783203125,93
15:05:44,0.0352783203125,93
15:05:44,0.05096435546875,94
15:05:44,0.043121337890625,93
15:05:45,0.043121337890625,93
15:05:45,0.066650390625,95
15:05:45,0.058807373046875,95
15:05:45,0.074493408203125,96
15:05:45,0.0352783203125,93
15:05:45,0.043121337890625,93
15:05:45,0.043121337890625,93
15:05:45,-0.035308837890625,86
15:05:45,-0.929412841796875,6
15:05:45,-0.435302734375,50
15:05:46,-0.01177978515625,88
15:05:46,-0.678436279296875,28
15:05:46,-0.945098876953125,4
15:05:46,-0.51373291015625,43
15:05:46,-0.07452392578125,83
15:05:46,-0.929412841796875,6
15:05:46,-0.7803955078125,19
15:05:46,-0.058837890625,84
15:05:46,-0.945098876953125,4
15:05:46,-0.945098876953125,4
15:05:47,-0.0274658203125,87
15:05:47,-0.54510498046875,40
15:05:47,-0.929412841796875,6
15:05:47,-0.0274658203125,87
15:05:47,-0.937255859375,5
15:05:47,-0.929412841796875,6
15:05:47,-0.0274658203125,87
15:05:47,-0.019622802734375,88
15:05:47,-0.082366943359375,82
15:05:48,-0.600006103515625,35
15:05:48,-0.992156982421875,0
15:05:48,-1.0,0
15:05:48,-1.0,0
15:05:48,-0.035308837890625,86
15:05:48,-0.207855224609375,71
15:05:48,-0.937255859375,5
15:05:48,-0.788238525390625,19
15:05:48,-0.913726806640625,7
15:05:48,-0.04315185546875,86
15:05:48,-0.04315185546875,86
15:05:49,-0.976470947265625,2
15:05:49,-0.019622802734375,88
15:05:49,0.011749267578125,91
15:05:49,0.011749267578125,91
15:05:49,0.05096435546875,94
15:05:49,0.20782470703125,108
15:05:49,0.529388427734375,137
15:05:49,0.52154541015625,136
15:05:49,0.52154541015625,136
15:05:49,0.52154541015625,136
15:05:50,0.52154541015625,136
15:05:50,0.3489990234375,121
15:05:50,0.199981689453125,107
15:05:50,-0.003936767578125,89
15:05:50,-0.0902099609375,81
15:05:50,-0.29412841796875,63
15:05:50,-0.631378173828125,33
15:05:50,-0.63922119140625,32
15:05:50,-0.631378173828125,33
15:05:50,-0.647064208984375,31
15:05:51,-0.7490234375,22
15:05:51,-0.7803955078125,19
15:05:51,-0.7803955078125,19
15:05:51,-0.7803955078125,19
15:05:51,-0.7803955078125,19
15:05:51,-0.7803955078125,19
15:05:51,-0.7803955078125,19
15:05:51,-0.7803955078125,19
15:05:51,-0.678436279296875,28
15:05:51,-0.57647705078125,38
15:05:51,-0.443145751953125,50
15:05:52,-0.160797119140625,75
15:05:52,-0.019622802734375,88
15:05:52,-0.019622802734375,88
15:05:52,-0.019622802734375,88
15:05:52,-0.145111083984375,76
15:05:52,-0.694122314453125,27
15:05:52,-0.04315185546875,86
15:05:52,-0.04315185546875,86
15:05:52,-0.04315185546875,86
15:05:52,-0.04315185546875,86
15:05:53,-0.04315185546875,86
15:05:53,-0.13726806640625,77
15:05:53,-0.51373291015625,43
15:05:53,-0.63922119140625,32
15:05:53,-0.57647705078125,38
15:05:53,-0.568634033203125,38
15:05:53,-0.568634033203125,38
15:05:53,-0.568634033203125,38
15:05:53,-0.568634033203125,38
15:05:53,-0.568634033203125,38
15:05:53,-0.568634033203125,38
15:05:54,-0.57647705078125,38
15:05:54,-0.756866455078125,21
15:05:54,-0.5921630859375,36
15:05:54,-0.2156982421875,70
15:05:54,-0.04315185546875,86
15:05:54,-0.019622802734375,88
15:05:54,0.05096435546875,94
15:05:54,0.058807373046875,95
15:05:54,0.0352783203125,93
15:05:55,0.05096435546875,94
15:05:55,0.058807373046875,95
15:05:55,0.066650390625,95
15:05:55,0.066650390625,95
15:05:55,0.01959228515625,91
15:05:55,0.05096435546875,94
15:05:55,0.00390625,90
15:05:55,-0.019622802734375,88
15:05:55,-0.082366943359375,82
15:05:55,-0.57647705078125,38
15:05:55,-0.04315185546875,86
15:05:56,-0.04315185546875,86
15:05:56,-0.192169189453125,72
15:05:56,-0.474517822265625,47
15:05:56,-0.552947998046875,40
15:05:56,-0.568634033203125,38
15:05:56,-0.57647705078125,38
15:05:56,-0.568634033203125,38
15:05:56,-0.560791015625,39
15:05:56,-0.560791015625,39
15:05:56,-0.537261962890625,41
15:05:56,-0.57647705078125,38
15:05:57,-0.57647705078125,38
15:05:57,-0.568634033203125,38
15:05:57,-0.57647705078125,38
15:05:57,-0.537261962890625,41
15:05:57,-0.552947998046875,40
15:05:57,-0.552947998046875,40
15:05:57,-0.537261962890625,41
15:05:57,-0.54510498046875,40
15:05:57,-0.537261962890625,41
15:05:57,-0.552947998046875,40
15:05:57,-0.54510498046875,40
15:05:58,-0.552947998046875,40
15:05:58,-0.537261962890625,41
15:05:58,-0.552947998046875,40
15:05:58,-0.537261962890625,41
15:05:58,-0.552947998046875,40
15:05:58,-0.552947998046875,40
15:05:58,-0.552947998046875,40
15:05:58,-0.537261962890625,41
15:05:58,-0.552947998046875,40
15:05:58,-0.45098876953125,49
15:05:58,-0.411773681640625,52
15:05:59,-0.349029541015625,58
15:05:59,-0.066680908203125,83
15:05:59,-0.0274658203125,87
15:05:59,0.043121337890625,93
15:05:59,0.05096435546875,94
15:05:59,0.2548828125,112
15:05:59,0.372528076171875,123
15:05:59,0.372528076171875,123
15:05:59,0.36468505859375,122
15:06:00,0.38037109375,124
15:06:00,0.38037109375,124
15:06:00,0.388214111328125,124
15:06:00,0.45880126953125,131
15:06:00,0.450958251953125,130
15:06:00,0.278411865234375,115
15:06:00,0.011749267578125,91
15:06:00,0.043121337890625,93
15:06:00,-0.207855224609375,71
15:06:00,-0.694122314453125,27
15:06:01,-0.9058837890625,8
15:06:01,-0.937255859375,5
15:06:01,-0.85882568359375,12
15:06:01,-0.035308837890625,86
15:06:01,-0.5921630859375,36
15:06:01,-0.937255859375,5
15:06:01,-0.7490234375,22
15:06:01,-0.678436279296875,28
15:06:01,-0.937255859375,5
15:06:01,-0.811767578125,16
15:06:01,-0.70196533203125,26
15:06:01,-0.435302734375,50
15:06:02,-0.811767578125,16
15:06:02,-0.95294189453125,4
15:06:02,-0.913726806640625,7
15:06:02,-0.725494384765625,24
15:06:02,-0.48236083984375,46
15:06:02,0.01959228515625,91
15:06:02,-0.050994873046875,85
15:06:02,-0.364715576171875,57
15:06:02,-0.0274658203125,87
15:06:02,-0.929412841796875,6
15:06:03,-0.929412841796875,6
15:06:03,0.00390625,90
15:06:03,0.01959228515625,91
15:06:03,0.027435302734375,92
15:06:03,0.027435302734375,92
15:06:03,0.027435302734375,92
15:06:03,-0.23138427734375,69
15:06:03,-0.537261962890625,41
15:06:03,-0.92156982421875,7
15:06:03,-0.92156982421875,7
15:06:03,-0.929412841796875,6
15:06:04,-0.678436279296875,28
15:06:04,-0.01177978515625,88
15:06:04,0.01959228515625,91
15:06:04,0.01959228515625,91
15:06:04,-0.435302734375,50
15:06:04,-0.937255859375,5
15:06:04,-0.937255859375,5
15:06:04,-0.87451171875,11
15:06:04,-0.019622802734375,88
15:06:04,-0.019622802734375,88
15:06:04,-0.01177978515625,88
15:06:05,0.0352783203125,93
15:06:05,0.043121337890625,93
15:06:05,-0.13726806640625,77
15:06:05,-0.85882568359375,12
15:06:05,-0.89019775390625,9
15:06:05,-0.003936767578125,89
15:06:05,0.05096435546875,94
15:06:05,0.27056884765625,114
15:06:05,0.529388427734375,137
15:06:05,0.043121337890625,93
15:06:06,0.05096435546875,94
15:06:06,0.0352783203125,93
15:06:06,0.0352783203125,93
15:06:06,-0.01177978515625,88
15:06:06,-0.129425048828125,78
15:06:06,-0.427459716796875,51
15:06:06,-0.835296630859375,14
15:06:06,-0.04315185546875,86
15:06:06,0.0352783203125,93
15:06:06,-0.0274658203125,87
15:06:06,-0.929412841796875,6
15:06:07,-0.929412841796875,6
15:06:07,-0.01177978515625,88
15:06:07,-0.568634033203125,38
15:06:07,-0.929412841796875,6
15:06:07,-0.10589599609375,80
15:06:07,-0.490203857421875,45
15:06:07,-0.505889892578125,44
15:06:07,-0.505889892578125,44
15:06:07,-0.5921630859375,36
15:06:07,-0.6549072265625,31
15:06:08,-0.647064208984375,31
15:06:08,-0.6549072265625,31
15:06:08,-0.63922119140625,32
15:06:08,-0.5294189453125,42
15:06:08,-0.5294189453125,42
15:06:08,-0.537261962890625,41
15:06:08,-0.560791015625,39
15:06:08,-0.57647705078125,38
15:06:08,-0.57647705078125,38
15:06:08,-0.57647705078125,38
15:06:08,-0.57647705078125,38
15:06:09,-0.568634033203125,38
15:06:09,-0.57647705078125,38
15:06:09,-0.364715576171875,57
15:06:09,-0.10589599609375,80
15:06:09,0.0352783203125,93
15:06:09,0.043121337890625,93
15:06:09,0.058807373046875,95
15:06:09,0.20782470703125,108
15:06:10,0.450958251953125,130
15:06:10,0.45880126953125,131
15:06:10,0.45880126953125,131
15:06:10,0.466644287109375,131
15:06:10,0.45880126953125,131
15:06:10,0.45880126953125,131
15:06:10,0.45880126953125,131
15:06:10,0.45880126953125,131
15:06:10,0.192138671875,107
15:06:10,-0.058837890625,84
15:06:10,-0.07452392578125,83
15:06:11,-0.411773681640625,52
15:06:11,-0.678436279296875,28
15:06:11,-0.772552490234375,20
15:06:11,-0.85882568359375,12
15:06:11,-0.87451171875,11
15:06:11,-0.560791015625,39
15:06:11,-0.37255859375,56
15:06:11,-0.380401611328125,55
15:06:11,-0.5921630859375,36
15:06:11,-0.82745361328125,15
15:06:11,-1.0,0
15:06:11,-0.976470947265625,2
15:06:12,-0.89019775390625,9
15:06:12,-0.600006103515625,35
15:06:12,-0.560791015625,39
15:06:12,-0.54510498046875,40
15:06:12,-0.37255859375,56
15:06:12,-0.301971435546875,62
15:06:12,-0.349029541015625,58
15:06:12,-0.79608154296875,18
15:06:12,-0.521575927734375,43
15:06:12,-0.129425048828125,78
15:06:13,-0.113739013671875,79
15:06:13,-0.035308837890625,86
15:06:13,-0.035308837890625,86
15:06:13,-0.035308837890625,86
15:06:13,-0.035308837890625,86
15:06:13,-0.0902099609375,81
15:06:13,-0.0902099609375,81
15:06:13,-0.37255859375,56
15:06:13,-0.5921630859375,36
15:06:13,-0.60784912109375,35
15:06:13,-0.600006103515625,35
15:06:14,-0.60784912109375,35
15:06:14,-0.600006103515625,35
15:06:14,-0.60784912109375,35
15:06:14,-0.686279296875,28
15:06:14,-0.29412841796875,63
15:06:15,-0.85882568359375,12
15:06:15,-0.003936767578125,89
15:06:15,0.247039794921875,112
15:06:15,0.607818603515625,144
15:06:15,0.38037109375,124
15:06:15,-0.01177978515625,88
15:06:15,-0.01177978515625,88
15:06:15,0.184295654296875,106
15:06:15,0.686248779296875,151
15:06:15,0.027435302734375,92
15:06:16,0.058807373046875,95
15:06:16,0.027435302734375,92
15:06:16,0.05096435546875,94
15:06:16,0.043121337890625,93
15:06:16,-0.396087646484375,54
15:06:16,-0.2156982421875,70
15:06:16,-0.23138427734375,69
15:06:16,-0.686279296875,28
15:06:16,-0.2156982421875,70
15:06:17,-0.411773681640625,52
15:06:17,-0.929412841796875,6
15:06:17,-0.35687255859375,57
15:06:17,0.01959228515625,91
15:06:17,-0.192169189453125,72
15:06:17,-0.95294189453125,4
15:06:17,-0.67059326171875,29
15:06:17,-0.937255859375,5
15:06:17,-0.945098876953125,4
15:06:17,-0.95294189453125,4
15:06:18,-0.270599365234375,65
15:06:18,-0.309814453125,62
15:06:18,-0.95294189453125,4
15:06:18,-0.709808349609375,26
15:06:18,-0.26275634765625,66
15:06:18,-0.960784912109375,3
15:06:18,-1.0,0
15:06:18,-0.992156982421875,0
15:06:18,-0.98431396484375,1
15:06:18,-0.937255859375,5
15:06:19,-0.286285400390625,64
15:06:19,-0.20001220703125,71
15:06:19,-0.584320068359375,37
15:06:19,-0.333343505859375,59
15:06:19,0.01959228515625,91
15:06:19,0.027435302734375,92
15:06:19,0.043121337890625,93
15:06:20,-0.066680908203125,83
15:06:20,-0.01177978515625,88
15:06:20,0.011749267578125,91
15:06:20,0.058807373046875,95
15:06:20,0.05096435546875,94
15:06:20,0.482330322265625,133
15:06:20,0.945068359375,175
15:06:20,0.96075439453125,176
15:06:20,0.341156005859375,120
15:06:20,0.043121337890625,93
15:06:20,0.043121337890625,93
15:06:21,0.043121337890625,93
15:06:21,0.05096435546875,94
15:06:21,0.88232421875,169
15:06:21,0.937225341796875,174
15:06:21,-0.20001220703125,71
15:06:21,-0.960784912109375,3
15:06:21,-1.0,0
15:06:21,-1.0,0
15:06:21,-0.98431396484375,1
15:06:21,-0.98431396484375,1
15:06:22,-0.1529541015625,76
15:06:22,-1.0,0
15:06:22,-0.992156982421875,0
15:06:22,-1.0,0
15:06:22,-0.678436279296875,28
15:06:22,-0.686279296875,28
15:06:22,-0.992156982421875,0
15:06:22,-1.0,0
15:06:22,-0.9686279296875,2
15:06:22,-0.960784912109375,3
15:06:22,-0.976470947265625,2
15:06:23,-0.9686279296875,2
15:06:23,-0.9686279296875,2
15:06:23,-0.9686279296875,2
15:06:23,-0.286285400390625,64
15:06:23,0.011749267578125,91
15:06:23,0.05096435546875,94
15:06:23,0.043121337890625,93
15:06:23,0.058807373046875,95
15:06:23,0.0352783203125,93
15:06:23,-0.0274658203125,87
15:06:24,-0.019622802734375,88
15:06:24,-0.0902099609375,81
15:06:24,-0.498046875,45
15:06:24,-0.678436279296875,28
15:06:24,0.011749267578125,91
15:06:25,-0.976470947265625,2
15:06:25,-0.976470947265625,2
15:06:25,-0.976470947265625,2
15:06:25,-0.98431396484375,1
15:06:25,-1.0,0
15:06:25,-0.98431396484375,1
15:06:25,-0.992156982421875,0
15:06:25,-1.0,0
15:06:25,-0.98431396484375,1
15:06:26,-0.98431396484375,1
15:06:26,-0.772552490234375,20
15:06:26,0.05096435546875,94
15:06:26,0.05096435546875,94
15:06:26,0.05096435546875,94
15:06:26,0.043121337890625,93
15:06:26,-0.0274658203125,87
15:06:26,-0.945098876953125,4
15:06:26,-0.349029541015625,58
15:06:26,0.043121337890625,93
15:06:26,0.043121337890625,93
15:06:27,0.05096435546875,94
15:06:27,0.05096435546875,94
15:06:27,0.090179443359375,98
15:06:27,0.074493408203125,96
15:06:27,-0.003936767578125,89
15:06:27,0.192138671875,107
15:06:27,0.560760498046875,140
15:06:27,0.00390625,90
15:06:27,0.05096435546875,94
15:06:27,0.0352783203125,93
15:06:28,0.043121337890625,93
15:06:28,0.043121337890625,93
15:06:28,0.043121337890625,93
15:06:28,0.0352783203125,93
15:06:28,0.27056884765625,114
15:06:28,0.043121337890625,93
15:06:28,0.0352783203125,93
15:06:28,0.043121337890625,93
15:06:28,0.0352783203125,93
15:06:28,0.043121337890625,93
15:06:28,-0.01177978515625,88
15:06:29,-0.003936767578125,89
15:06:29,0.00390625,90
15:06:29,0.00390625,90
15:06:29,0.00390625,90
15:06:30,-0.945098876953125,4
15:06:30,-0.945098876953125,4
15:06:30,-0.0274658203125,87
